2,A_SUBMITTED,210467,2012-02-17 19:40:14+00:00,2012-02-17 19:40:15+00:00,112
3,A_PARTLYSUBMITTED,210467,2012-02-17 19:40:15+00:00,2012-02-17 19:40:15+00:00,112
4,A_PREACCEPTED,210467,2012-02-17 19:40:15+00:00,2012-02-17 19:40:51+00:00,112
5,W_Completerenaanvraag,210467,2012-02-17 19:40:51+00:00,2012-02-17 19:40:51+00:00,112
6,W_Completerenaanvraag,210467,2012-02-17 19:40:51+00:00,2012-02-17 19:41:02+00:00,10881
7,A_ACCEPTED,210467,2012-02-17 19:41:02+00:00,2012-02-17 19:53:58+00:00,10881
8,O_SELECTED,210467,2012-02-17 19:53:58+00:00,2012-02-17 19:55:57+00:00,10881
9,A_FINALIZED,210467,2012-02-17 19:53:58+00:00,2012-02-17 19:55:57+00:00,10881
10,O_CREATED,210467,2012-02-17 19:55:57+00:00,2012-02-17 19:55:59+00:00,10881
11,O_SENT,210467,2012-02-17 19:55:59+00:00,2012-02-17 19:55:59+00:00,10881
12,W_Nabellenoffertes,210467,2012-02-17 19:55:59+00:00,2012-02-17 19:55:59+00:00,10881
13,W_Completerenaanvraag,210467,2012-02-17 19:55:59+00:00,2012-02-17 19:56:00+00:00,10881
14,W_Nabellenoffertes,210467,2012-02-17 19:56:00+00:00,2012-02-17 19:56:42+00:00,10881
15,W_Nabellenoffertes,210467,2012-02-17 19:56:42+00:00,2012-02-17 19:59:52+00:00,10881
16,W_Nabellenoffertes,210467,2012-02-17 19:59:52+00:00,2012-02-24 16:38:12+00:00,11300
17,W_Nabellenoffertes,210467,2012-02-24 16:38:12+00:00,2012-02-24 16:41:38+00:00,11300
18,W_Nabellenoffertes,210467,2012-02-24 16:41:38+00:00,2012-02-28 18:39:46+00:00,10913
19,W_Nabellenoffertes,210467,2012-02-28 18:39:46+00:00,2012-02-28 18:41:33+00:00,10913
20,W_Nabellenoffertes,210467,2012-02-28 18:41:33+00:00,2012-03-06 14:57:14+00:00,10899
21,O_SENT_BACK,210467,2012-03-06 14:57:14+00:00,2012-03-06 14:57:50+00:00,10899
22,W_Validerenaanvraag,210467,2012-03-06 14:57:50+00:00,2012-03-06 14:57:51+00:00,10899
23,W_Nabellenoffertes,210467,2012-03-06 14:57:51+00:00,2012-03-06 14:57:53+00:00,10899
24,W_Validerenaanvraag,210467,2012-03-06 14:57:53+00:00,2012-03-09 13:48:01+00:00,10972
25,A_APPROVED,210467,2012-03-09 13:48:01+00:00,2012-03-09 14:23:46+00:00,10972
26,O_ACCEPTED,210467,2012-03-09 14:23:46+00:00,2012-03-09 14:23:46+00:00,10972
27,A_REGISTERED,210467,2012-03-09 14:23:46+00:00,2012-03-09 14:23:46+00:00,10972
28,A_ACTIVATED,210467,2012-03-09 14:23:46+00:00,2012-03-09 14:23:46+00:00,10972
29,W_Validerenaanvraag,210467,2012-03-09 14:23:46+00:00,2012-03-09 14:23:51+00:00,10972
30,END,210467,2012-03-09 14:23:51+00:00,2012-03-09 14:23:52+00:00,No_resource
1,START,210470,2012-02-17 19:41:43+00:00,2012-02-17 19:41:43+00:00,No_resource
2,A_SUBMITTED,210470,2012-02-17 19:41:43+00:00,2012-02-17 19:41:44+00:00,112
3,A_PARTLYSUBMITTED,210470,2012-02-17 19:41:44+00:00,2012-02-17 19:41:45+00:00,112
4,W_Afhandelenleads,210470,2012-02-17 19:41:45+00:00,2012-02-17 19:42:19+00:00,112
5,W_Afhandelenleads,210470,2012-02-17 19:42:19+00:00,2012-02-17 20:54:55+00:00,10629
6,A_DECLINED,210470,2012-02-17 20:54:55+00:00,2012-02-17 20:55:25+00:00,10629
7,W_Afhandelenleads,210470,2012-02-17 20:55:25+00:00,2012-02-17 20:55:29+00:00,10629
8,END,210470,2012-02-17 20:55:29+00:00,2012-02-17 20:55:30+00:00,No_resource
1,START,210473,2012-02-17 19:45:29+00:00,2012-02-17 19:45:29+00:00,No_resource
2,A_SUBMITTED,210473,2012-02-17 19:45:29+00:00,2012-02-17 19:45:30+00:00,112
3,A_PARTLYSUBMITTED,210473,2012-02-17 19:45:30+00:00,2012-02-17 19:45:31+00:00,112
4,A_PREACCEPTED,210473,2012-02-17 19:45:31+00:00,2012-02-17 19:46:08+00:00,112
5,W_Completerenaanvraag,210473,2012-02-17 19:46:08+00:00,2012-02-17 19:46:09+00:00,112
6,W_Completerenaanvraag,210473,2012-02-17 19:46:09+00:00,2012-02-18 11:34:58+00:00,10909
7,W_Completerenaanvraag,210473,2012-02-18 11:34:58+00:00,2012-02-18 11:39:15+00:00,10909
8,W_Completerenaanvraag,210473,2012-02-18 11:39:15+00:00,2012-02-20 15:07:16+00:00,10861
9,W_Completerenaanvraag,210473,2012-02-20 15:07:16+00:00,2012-02-20 15:08:09+00:00,10861
10,W_Completerenaanvraag,210473,2012-02-20 15:08:09+00:00,2012-02-20 20:25:20+00:00,10913
11,W_Completerenaanvraag,210473,2012-02-20 20:25:20+00:00,2012-02-20 20:26:11+00:00,10913
12,W_Completerenaanvraag,210473,2012-02-20 20:26:11+00:00,2012-02-21 20:33:35+00:00,11019
13,W_Completerenaanvraag,210473,2012-02-21 20:33:35+00:00,2012-02-21 20:35:15+00:00,11019
14,W_Completerenaanvraag,210473,2012-02-21 20:35:15+00:00,2012-02-22 14:10:40+00:00,11203
15,W_Completerenaanvraag,210473,2012-02-22 14:10:40+00:00,2012-02-22 14:18:35+00:00,11203
16,W_Completerenaanvraag,210473,2012-02-22 14:18:35+00:00,2012-02-22 20:36:59+00:00,11203
17,W_Completerenaanvraag,210473,2012-02-22 20:36:59+00:00,2012-02-22 20:39:46+00:00,11203
18,W_Completerenaanvraag,210473,2012-02-22 20:39:46+00:00,2012-02-23 13:57:18+00:00,11203
19,W_Completerenaanvraag,210473,2012-02-23 13:57:18+00:00,2012-02-23 14:03:24+00:00,11203
20,W_Completerenaanvraag,210473,2012-02-23 14:03:24+00:00,2012-02-23 20:13:51+00:00,11122
21,W_Completerenaanvraag,210473,2012-02-23 20:13:51+00:00,2012-02-23 20:14:34+00:00,11122
22,W_Completerenaanvraag,210473,2012-02-23 20:14:34+00:00,2012-02-24 20:16:27+00:00,11201
23,W_Completerenaanvraag,210473,2012-02-24 20:16:27+00:00,2012-02-24 20:16:50+00:00,11201
24,W_Completerenaanvraag,210473,2012-02-24 20:16:50+00:00,2012-02-25 13:50:23+00:00,11119
25,W_Completerenaanvraag,210473,2012-02-25 13:50:23+00:00,2012-02-25 13:56:54+00:00,11119
26,W_Completerenaanvraag,210473,2012-02-25 13:56:54+00:00,2012-03-05 13:01:48+00:00,11201
27,W_Completerenaanvraag,210473,2012-03-05 13:01:48+00:00,2012-03-05 13:01:53+00:00,11201
28,END,210473,2012-03-05 13:01:53+00:00,2012-03-05 13:01:54+00:00,No_resource
1,START,210476,2012-02-17 19:49:03+00:00,2012-02-17 19:49:03+00:00,No_resource
2,A_SUBMITTED,210476,2012-02-17 19:49:03+00:00,2012-02-17 19:49:04+00:00,112
3,A_PARTLYSUBMITTED,210476,2012-02-17 19:49:04+00:00,2012-02-17 19:49:04+00:00,112
4,A_PREACCEPTED,210476,2012-02-17 19:49:04+00:00,2012-02-17 19:49:40+00:00,112
5,W_Completerenaanvraag,210476,2012-02-17 19:49:40+00:00,2012-02-17 19:49:41+00:00,112
6,W_Completerenaanvraag,210476,2012-02-17 19:49:41+00:00,2012-02-18 11:40:36+00:00,10909
7,A_ACCEPTED,210476,2012-02-18 11:40:36+00:00,2012-02-18 11:45:08+00:00,10909
8,A_FINALIZED,210476,2012-02-18 11:45:08+00:00,2012-02-18 11:47:01+00:00,10909
9,O_SELECTED,210476,2012-02-18 11:45:08+00:00,2012-02-18 11:47:01+00:00,10909
10,O_CREATED,210476,2012-02-18 11:47:01+00:00,2012-02-18 11:47:02+00:00,10909
11,O_SENT,210476,2012-02-18 11:47:02+00:00,2012-02-18 11:47:02+00:00,10909
12,W_Nabellenoffertes,210476,2012-02-18 11:47:02+00:00,2012-02-18 11:47:02+00:00,10909
13,W_Completerenaanvraag,210476,2012-02-18 11:47:02+00:00,2012-02-18 11:47:04+00:00,10909
14,W_Nabellenoffertes,210476,2012-02-18 11:47:04+00:00,2012-02-18 11:47:17+00:00,10909
15,W_Nabellenoffertes,210476,2012-02-18 11:47:17+00:00,2012-02-18 11:50:09+00:00,10909
16,W_Nabellenoffertes,210476,2012-02-18 11:50:09+00:00,2012-02-27 10:51:32+00:00,11049
17,O_SENT_BACK,210476,2012-02-27 10:51:32+00:00,2012-02-27 10:53:24+00:00,11049
18,W_Validerenaanvraag,210476,2012-02-27 10:53:24+00:00,2012-02-27 10:53:24+00:00,11049
19,W_Nabellenoffertes,210476,2012-02-27 10:53:24+00:00,2012-02-27 10:53:25+00:00,11049
20,W_Validerenaanvraag,210476,2012-02-27 10:53:25+00:00,2012-02-28 11:42:37+00:00,10972
21,W_Nabellenincompletedossiers,210476,2012-02-28 11:42:37+00:00,2012-02-28 11:59:50+00:00,10972
22,W_Validerenaanvraag,210476,2012-02-28 11:59:50+00:00,2012-02-28 11:59:51+00:00,10972
23,W_Nabellenincompletedossiers,210476,2012-02-28 11:59:51+00:00,2012-02-28 15:29:29+00:00,11169
24,W_Nabellenincompletedossiers,210476,2012-02-28 15:29:29+00:00,2012-02-28 16:11:47+00:00,11169
25,W_Nabellenincompletedossiers,210476,2012-02-28 16:11:47+00:00,2012-02-28 19:48:55+00:00,11169
26,W_Nabellenincompletedossiers,210476,2012-02-28 19:48:55+00:00,2012-02-28 19:50:57+00:00,11169
27,W_Nabellenincompletedossiers,210476,2012-02-28 19:50:57+00:00,2012-02-29 10:08:01+00:00,10861
28,W_Validerenaanvraag,210476,2012-02-29 10:08:01+00:00,2012-02-29 10:15:27+00:00,10861
29,W_Nabellenincompletedossiers,210476,2012-02-29 10:15:27+00:00,2012-02-29 10:15:29+00:00,10861
30,W_Validerenaanvraag,210476,2012-02-29 10:15:29+00:00,2012-02-29 11:22:56+00:00,10972
31,O_ACCEPTED,210476,2012-02-29 11:22:56+00:00,2012-02-29 11:33:07+00:00,10972
32,A_APPROVED,210476,2012-02-29 11:33:07+00:00,2012-02-29 11:33:07+00:00,10972
33,A_ACTIVATED,210476,2012-02-29 11:33:07+00:00,2012-02-29 11:33:07+00:00,10972
34,A_REGISTERED,210476,2012-02-29 11:33:07+00:00,2012-02-29 11:33:07+00:00,10972
35,W_Validerenaanvraag,210476,2012-02-29 11:33:07+00:00,2012-02-29 11:33:14+00:00,10972
36,END,210476,2012-02-29 11:33:14+00:00,2012-02-29 11:33:15+00:00,No_resource
1,START,210479,2012-02-17 19:49:12+00:00,2012-02-17 19:49:12+00:00,No_resource
2,A_SUBMITTED,210479,2012-02-17 19:49:12+00:00,2012-02-17 19:49:13+00:00,112
3,A_PARTLYSUBMITTED,210479,2012-02-17 19:49:13+00:00,2012-02-17 19:49:13+00:00,112
4,W_Afhandelenleads,210479,2012-02-17 19:49:13+00:00,2012-02-17 19:49:28+00:00,112
5,W_Afhandelenleads,210479,2012-02-17 19:49:28+00:00,2012-02-17 20:52:26+00:00,10912
6,A_DECLINED,210479,2012-02-17 20:52:26+00:00,2012-02-17 20:54:32+00:00,10912
7,W_Afhandelenleads,210479,2012-02-17 20:54:32+00:00,2012-02-17 20:54:36+00:00,10912
8,END,210479,2012-02-17 20:54:36+00:00,2012-02-17 20:54:37+00:00,No_resource
1,START,210482,2012-02-17 19:51:30+00:00,2012-02-17 19:51:30+00:00,No_resource
2,A_SUBMITTED,210482,2012-02-17 19:51:30+00:00,2012-02-17 19:51:31+00:00,112
3,A_PARTLYSUBMITTED,210482,2012-02-17 19:51:31+00:00,2012-02-17 19:51:32+00:00,112
4,A_DECLINED,210482,2012-02-17 19:51:32+00:00,2012-02-17 19:52:13+00:00,112
5,END,210482,2012-02-17 19:52:13+00:00,2012-02-17 19:52:14+00:00,No_resource
1,START,210485,2012-02-17 19:52:30+00:00,2012-02-17 19:52:30+00:00,No_resource
2,A_SUBMITTED,210485,2012-02-17 19:52:30+00:00,2012-02-17 19:52:31+00:00,112
3,A_PARTLYSUBMITTED,210485,2012-02-17 19:52:31+00:00,2012-02-17 19:52:31+00:00,112
4,W_Afhandelenleads,210485,2012-02-17 19:52:31+00:00,2012-02-17 19:53:05+00:00,112
5,W_Afhandelenleads,210485,2012-02-17 19:53:05+00:00,2012-02-17 20:46:33+00:00,10912
6,A_DECLINED,210485,2012-02-17 20:46:33+00:00,2012-02-17 20:52:14+00:00,10912
7,W_Afhandelenleads,210485,2012-02-17 20:52:14+00:00,2012-02-17 20:52:18+00:00,10912
8,END,210485,2012-02-17 20:52:18+00:00,2012-02-17 20:52:19+00:00,No_resource
1,START,210488,2012-02-17 19:53:06+00:00,2012-02-17 19:53:06+00:00,No_resource
2,A_SUBMITTED,210488,2012-02-17 19:53:06+00:00,2012-02-17 19:53:07+00:00,112
3,A_PARTLYSUBMITTED,210488,2012-02-17 19:53:07+00:00,2012-02-17 19:53:07+00:00,112
4,A_DECLINED,210488,2012-02-17 19:53:07+00:00,2012-02-17 19:53:42+00:00,112
5,END,210488,2012-02-17 19:53:42+00:00,2012-02-17 19:53:43+00:00,No_resource
1,START,210491,2012-02-17 19:56:59+00:00,2012-02-17 19:56:59+00:00,No_resource
2,A_SUBMITTED,210491,2012-02-17 19:56:59+00:00,2012-02-17 19:57:00+00:00,112
3,A_PARTLYSUBMITTED,210491,2012-02-17 19:57:00+00:00,2012-02-17 19:57:00+00:00,112
4,W_Afhandelenleads,210491,2012-02-17 19:57:00+00:00,2012-02-17 19:57:39+00:00,112
5,W_Afhandelenleads,210491,2012-02-17 19:57:39+00:00,2012-02-17 20:45:49+00:00,10912
6,A_DECLINED,210491,2012-02-17 20:45:49+00:00,2012-02-17 20:46:22+00:00,10912
7,W_Afhandelenleads,210491,2012-02-17 20:46:22+00:00,2012-02-17 20:46:25+00:00,10912
8,END,210491,2012-02-17 20:46:25+00:00,2012-02-17 20:46:26+00:00,No_resource
1,START,210494,2012-02-17 20:35:39+00:00,2012-02-17 20:35:39+00:00,No_resource
2,A_SUBMITTED,210494,2012-02-17 20:35:39+00:00,2012-02-17 20:35:40+00:00,112
3,A_PARTLYSUBMITTED,210494,2012-02-17 20:35:40+00:00,2012-02-17 20:35:41+00:00,112
4,A_PREACCEPTED,210494,2012-02-17 20:35:41+00:00,2012-02-17 20:36:19+00:00,112
5,W_Completerenaanvraag,210494,2012-02-17 20:36:19+00:00,2012-02-17 20:36:19+00:00,112
6,W_Completerenaanvraag,210494,2012-02-17 20:36:19+00:00,2012-02-18 11:50:24+00:00,10909
7,W_Completerenaanvraag,210494,2012-02-18 11:50:24+00:00,2012-02-18 11:51:57+00:00,10909
8,W_Completerenaanvraag,210494,2012-02-18 11:51:57+00:00,2012-02-20 14:54:40+00:00,10861
9,W_Completerenaanvraag,210494,2012-02-20 14:54:40+00:00,2012-02-20 14:56:10+00:00,10861
10,W_Completerenaanvraag,210494,2012-02-20 14:56:10+00:00,2012-02-21 14:05:35+00:00,11019
11,W_Completerenaanvraag,210494,2012-02-21 14:05:35+00:00,2012-02-21 14:15:17+00:00,11019
12,W_Completerenaanvraag,210494,2012-02-21 14:15:17+00:00,2012-02-21 15:00:32+00:00,11302
13,W_Completerenaanvraag,210494,2012-02-21 15:00:32+00:00,2012-02-21 15:00:38+00:00,11302
14,W_Completerenaanvraag,210494,2012-02-21 15:00:38+00:00,2012-02-21 19:13:14+00:00,10912
15,W_Completerenaanvraag,210494,2012-02-21 19:13:14+00:00,2012-02-21 19:14:32+00:00,10912
16,W_Completerenaanvraag,210494,2012-02-21 19:14:32+00:00,2012-02-22 11:14:28+00:00,10913
17,W_Completerenaanvraag,210494,2012-02-22 11:14:28+00:00,2012-02-22 11:15:51+00:00,10913
18,W_Completerenaanvraag,210494,2012-02-22 11:15:51+00:00,2012-02-22 17:54:13+00:00,10861
19,W_Completerenaanvraag,210494,2012-02-22 17:54:13+00:00,2012-02-22 17:56:31+00:00,10861
20,W_Completerenaanvraag,210494,2012-02-22 17:56:31+00:00,2012-02-23 09:06:18+00:00,11121
21,A_ACCEPTED,210494,2012-02-23 09:06:18+00:00,2012-02-23 09:16:21+00:00,11121
22,A_FINALIZED,210494,2012-02-23 09:16:21+00:00,2012-02-23 09:19:00+00:00,11121
23,O_SELECTED,210494,2012-02-23 09:19:00+00:00,2012-02-23 09:19:00+00:00,11121
24,O_CREATED,210494,2012-02-23 09:19:00+00:00,2012-02-23 09:19:04+00:00,11121
25,O_SENT,210494,2012-02-23 09:19:04+00:00,2012-02-23 09:19:04+00:00,11121
26,W_Nabellenoffertes,210494,2012-02-23 09:19:04+00:00,2012-02-23 09:19:04+00:00,11121
27,W_Completerenaanvraag,210494,2012-02-23 09:19:04+00:00,2012-02-23 09:19:07+00:00,11121
28,W_Nabellenoffertes,210494,2012-02-23 09:19:07+00:00,2012-02-27 17:42:27+00:00,10982
29,O_CANCELLED,210494,2012-02-27 17:42:27+00:00,2012-02-27 17:43:23+00:00,10982
30,A_CANCELLED,210494,2012-02-27 17:43:23+00:00,2012-02-27 17:43:23+00:00,10982
31,W_Nabellenoffertes,210494,2012-02-27 17:43:23+00:00,2012-02-27 17:43:25+00:00,10982
32,END,210494,2012-02-27 17:43:25+00:00,2012-02-27 17:43:26+00:00,No_resource
1,START,210497,2012-02-17 20:57:08+00:00,2012-02-17 20:57:08+00:00,No_resource
2,A_SUBMITTED,210497,2012-02-17 20:57:08+00:00,2012-02-17 20:57:09+00:00,112
3,A_PARTLYSUBMITTED,210497,2012-02-17 20:57:09+00:00,2012-02-17 20:57:12+00:00,112
4,W_Afhandelenleads,210497,2012-02-17 20:57:12+00:00,2012-02-17 20:57:28+00:00,112
5,W_Afhandelenleads,210497,2012-02-17 20:57:28+00:00,2012-02-18 10:09:33+00:00,10909
6,W_Afhandelenleads,210497,2012-02-18 10:09:33+00:00,2012-02-18 10:11:15+00:00,10909
7,W_Afhandelenleads,210497,2012-02-18 10:11:15+00:00,2012-02-18 10:11:17+00:00,10909
8,A_PREACCEPTED,210497,2012-02-18 10:11:17+00:00,2012-02-18 10:11:34+00:00,10909
9,W_Completerenaanvraag,210497,2012-02-18 10:11:34+00:00,2012-02-18 10:11:34+00:00,10909
10,W_Afhandelenleads,210497,2012-02-18 10:11:34+00:00,2012-02-18 10:11:36+00:00,10909
11,W_Completerenaanvraag,210497,2012-02-18 10:11:36+00:00,2012-02-20 09:36:26+00:00,10861
12,A_ACCEPTED,210497,2012-02-20 09:36:26+00:00,2012-02-20 09:42:46+00:00,10861
13,O_SELECTED,210497,2012-02-20 09:42:46+00:00,2012-02-20 09:44:25+00:00,10861
14,A_FINALIZED,210497,2012-02-20 09:42:46+00:00,2012-02-20 09:44:25+00:00,10861
15,O_CREATED,210497,2012-02-20 09:44:25+00:00,2012-02-20 09:44:27+00:00,10861
16,O_SENT,210497,2012-02-20 09:44:27+00:00,2012-02-20 09:44:27+00:00,10861
17,W_Nabellenoffertes,210497,2012-02-20 09:44:27+00:00,2012-02-20 09:44:27+00:00,10861
18,W_Completerenaanvraag,210497,2012-02-20 09:44:27+00:00,2012-02-20 09:44:28+00:00,10861
19,W_Nabellenoffertes,210497,2012-02-20 09:44:28+00:00,2012-02-28 20:30:59+00:00,10913
20,W_Nabellenoffertes,210497,2012-02-28 20:30:59+00:00,2012-02-28 20:31:14+00:00,10913
21,W_Nabellenoffertes,210497,2012-02-28 20:31:14+00:00,2012-02-29 18:23:28+00:00,11302
22,W_Nabellenoffertes,210497,2012-02-29 18:23:28+00:00,2012-02-29 18:26:38+00:00,11302
23,W_Nabellenoffertes,210497,2012-02-29 18:26:38+00:00,2012-02-29 18:26:54+00:00,11302
24,W_Nabellenoffertes,210497,2012-02-29 18:26:54+00:00,2012-02-29 18:27:21+00:00,11302
25,W_Nabellenoffertes,210497,2012-02-29 18:27:21+00:00,2012-03-03 15:06:08+00:00,10909
26,W_Nabellenoffertes,210497,2012-03-03 15:06:08+00:00,2012-03-03 15:08:09+00:00,10909
27,W_Nabellenoffertes,210497,2012-03-03 15:08:09+00:00,2012-03-05 10:43:22+00:00,11049
28,O_SENT_BACK,210497,2012-03-05 10:43:22+00:00,2012-03-05 10:43:54+00:00,11049
29,W_Validerenaanvraag,210497,2012-03-05 10:43:54+00:00,2012-03-05 10:43:54+00:00,11049
30,W_Nabellenoffertes,210497,2012-03-05 10:43:54+00:00,2012-03-05 10:43:55+00:00,11049
31,W_Validerenaanvraag,210497,2012-03-05 10:43:55+00:00,2012-03-07 13:43:03+00:00,10138
32,W_Validerenaanvraag,210497,2012-03-07 13:43:03+00:00,2012-03-07 14:12:16+00:00,10138
33,W_Validerenaanvraag,210497,2012-03-07 14:12:16+00:00,2012-03-07 14:14:23+00:00,10138
34,W_Nabellenincompletedossiers,210497,2012-03-07 14:14:23+00:00,2012-03-07 14:35:45+00:00,10138
35,W_Validerenaanvraag,210497,2012-03-07 14:35:45+00:00,2012-03-07 14:35:47+00:00,10138
36,W_Nabellenincompletedossiers,210497,2012-03-07 14:35:47+00:00,2012-03-07 16:57:54+00:00,10881
37,W_Nabellenincompletedossiers,210497,2012-03-07 16:57:54+00:00,2012-03-07 17:00:28+00:00,10881
38,W_Nabellenincompletedossiers,210497,2012-03-07 17:00:28+00:00,2012-03-08 15:48:17+00:00,11009
39,W_Nabellenincompletedossiers,210497,2012-03-08 15:48:17+00:00,2012-03-08 15:49:23+00:00,11009
40,W_Nabellenincompletedossiers,210497,2012-03-08 15:49:23+00:00,2012-03-08 18:06:16+00:00,10933
41,W_Nabellenincompletedossiers,210497,2012-03-08 18:06:16+00:00,2012-03-08 18:09:17+00:00,10933
42,W_Nabellenincompletedossiers,210497,2012-03-08 18:09:17+00:00,2012-03-12 12:25:20+00:00,10899
43,W_Validerenaanvraag,210497,2012-03-12 12:25:20+00:00,2012-03-12 12:26:09+00:00,10899
44,W_Nabellenincompletedossiers,210497,2012-03-12 12:26:09+00:00,2012-03-12 12:26:13+00:00,10899
45,W_Validerenaanvraag,210497,2012-03-12 12:26:13+00:00,2012-03-12 16:13:44+00:00,10138
46,O_ACCEPTED,210497,2012-03-12 16:13:44+00:00,2012-03-12 16:23:51+00:00,10138
47,A_APPROVED,210497,2012-03-12 16:23:51+00:00,2012-03-12 16:23:51+00:00,10138
48,A_ACTIVATED,210497,2012-03-12 16:23:51+00:00,2012-03-12 16:23:51+00:00,10138
49,A_REGISTERED,210497,2012-03-12 16:23:51+00:00,2012-03-12 16:23:51+00:00,10138
50,W_Validerenaanvraag,210497,2012-03-12 16:23:51+00:00,2012-03-12 16:23:58+00:00,10138
51,END,210497,2012-03-12 16:23:58+00:00,2012-03-12 16:23:59+00:00,No_resource
1,START,210500,2012-02-17 21:10:18+00:00,2012-02-17 21:10:18+00:00,No_resource
2,A_SUBMITTED,210500,2012-02-17 21:10:18+00:00,2012-02-17 21:10:19+00:00,112
3,A_PARTLYSUBMITTED,210500,2012-02-17 21:10:19+00:00,2012-02-17 21:10:19+00:00,112
4,A_DECLINED,210500,2012-02-17 21:10:19+00:00,2012-02-17 21:11:00+00:00,112
5,END,210500,2012-02-17 21:11:00+00:00,2012-02-17 21:11:01+00:00,No_resource
1,START,210503,2012-02-17 21:46:28+00:00,2012-02-17 21:46:28+00:00,No_resource
2,A_SUBMITTED,210503,2012-02-17 21:46:28+00:00,2012-02-17 21:46:29+00:00,112
3,A_PARTLYSUBMITTED,210503,2012-02-17 21:46:29+00:00,2012-02-17 21:46:30+00:00,112
4,W_Afhandelenleads,210503,2012-02-17 21:46:30+00:00,2012-02-17 21:46:45+00:00,112
5,W_Afhandelenleads,210503,2012-02-17 21:46:45+00:00,2012-02-18 10:11:39+00:00,10909
6,A_DECLINED,210503,2012-02-18 10:11:39+00:00,2012-02-18 10:13:49+00:00,10909
7,W_Afhandelenleads,210503,2012-02-18 10:13:49+00:00,2012-02-18 10:13:53+00:00,10909
8,END,210503,2012-02-18 10:13:53+00:00,2012-02-18 10:13:54+00:00,No_resource
1,START,210506,2012-02-17 21:55:19+00:00,2012-02-17 21:55:19+00:00,No_resource
2,A_SUBMITTED,210506,2012-02-17 21:55:19+00:00,2012-02-17 21:55:20+00:00,112
3,A_PARTLYSUBMITTED,210506,2012-02-17 21:55:20+00:00,2012-02-17 21:55:21+00:00,112
4,A_DECLINED,210506,2012-02-17 21:55:21+00:00,2012-02-17 21:55:59+00:00,112
5,END,210506,2012-02-17 21:55:59+00:00,2012-02-17 21:56:00+00:00,No_resource
1,START,210509,2012-02-17 21:59:26+00:00,2012-02-17 21:59:26+00:00,No_resource
2,A_SUBMITTED,210509,2012-02-17 21:59:26+00:00,2012-02-17 21:59:27+00:00,112
3,A_PARTLYSUBMITTED,210509,2012-02-17 21:59:27+00:00,2012-02-17 21:59:27+00:00,112
4,A_PREACCEPTED,210509,2012-02-17 21:59:27+00:00,2012-02-17 22:00:06+00:00,112
5,W_Completerenaanvraag,210509,2012-02-17 22:00:06+00:00,2012-02-17 22:00:16+00:00,112
6,W_Completerenaanvraag,210509,2012-02-17 22:00:16+00:00,2012-02-18 11:58:39+00:00,10909
7,W_Completerenaanvraag,210509,2012-02-18 11:58:39+00:00,2012-02-18 12:01:14+00:00,10909
8,W_Completerenaanvraag,210509,2012-02-18 12:01:14+00:00,2012-02-20 09:46:58+00:00,10861
9,W_Completerenaanvraag,210509,2012-02-20 09:46:58+00:00,2012-02-20 09:48:56+00:00,10861
10,W_Completerenaanvraag,210509,2012-02-20 09:48:56+00:00,2012-02-20 16:41:42+00:00,10913
11,W_Completerenaanvraag,210509,2012-02-20 16:41:42+00:00,2012-02-20 16:45:50+00:00,10913
12,W_Completerenaanvraag,210509,2012-02-20 16:45:50+00:00,2012-02-20 16:46:02+00:00,10913
13,A_ACCEPTED,210509,2012-02-20 16:46:02+00:00,2012-02-20 16:49:15+00:00,10913
14,O_SELECTED,210509,2012-02-20 16:49:15+00:00,2012-02-20 16:50:52+00:00,10913
15,A_FINALIZED,210509,2012-02-20 16:49:15+00:00,2012-02-20 16:50:52+00:00,10913
16,O_CREATED,210509,2012-02-20 16:50:52+00:00,2012-02-20 16:50:53+00:00,10913
17,O_SENT,210509,2012-02-20 16:50:53+00:00,2012-02-20 16:50:53+00:00,10913
18,W_Nabellenoffertes,210509,2012-02-20 16:50:53+00:00,2012-02-20 16:50:53+00:00,10913
19,W_Completerenaanvraag,210509,2012-02-20 16:50:53+00:00,2012-02-20 16:50:56+00:00,10913
20,W_Nabellenoffertes,210509,2012-02-20 16:50:56+00:00,2012-02-29 12:04:09+00:00,11121
21,W_Nabellenoffertes,210509,2012-02-29 12:04:09+00:00,2012-02-29 12:14:07+00:00,11121
22,W_Nabellenoffertes,210509,2012-02-29 12:14:07+00:00,2012-03-01 10:56:04+00:00,10899
23,O_SENT_BACK,210509,2012-03-01 10:56:04+00:00,2012-03-01 10:56:15+00:00,10899
24,W_Validerenaanvraag,210509,2012-03-01 10:56:15+00:00,2012-03-01 10:56:15+00:00,10899
25,W_Nabellenoffertes,210509,2012-03-01 10:56:15+00:00,2012-03-01 10:56:16+00:00,10899
26,W_Validerenaanvraag,210509,2012-03-01 10:56:16+00:00,2012-03-05 08:52:48+00:00,11289
27,W_Nabellenincompletedossiers,210509,2012-03-05 08:52:48+00:00,2012-03-05 10:27:49+00:00,11289
28,W_Validerenaanvraag,210509,2012-03-05 10:27:49+00:00,2012-03-05 10:27:52+00:00,11289
29,W_Nabellenincompletedossiers,210509,2012-03-05 10:27:52+00:00,2012-03-05 10:48:44+00:00,10932
30,W_Nabellenincompletedossiers,210509,2012-03-05 10:48:44+00:00,2012-03-05 11:03:14+00:00,10932
